sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:54:20.28 PM,3m 16.8s,196.8,32.7338431140646,35.0404196086371,7.2,15.7,8.2,1665,889.2,3.906647,9.174181,0.894776,7.381902,-3.802798,9.171454,0,1.11847,-5,-3.6,-74.3,285.7,284.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,-91.6,268.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,766,N,False,False,False,False,False,0,False,False,False,False,80,7.801,2627,3291,7.801,False,3.914,3.887,0.042,False,False,5.654,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,106.2,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.69,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:20.38 PM,3m 16.9s,196.9,32.73384355657,35.0404177247999,7.2,15.7,8.5,1665,889.8,3.906647,9.174181,0.894776,7.381902,-3.802798,9.171454,0,1.11847,-5.5,-3.2,-75,285,285.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,-92.3,267.7,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,762,N,False,False,False,False,False,0,False,False,False,False,80,7.801,2627,3291,7.801,False,3.914,3.887,0.042,False,False,5.654,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,106.1,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.69,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:20.48 PM,3m 17.0s,197.0,32.7338438243625,35.0404158658958,7.2,15.7,8.5,1665,890.4,3.906647,9.174181,0.894776,7.381902,-3.802798,9.171454,0,1.11847,-5,-3.5,-75.9,284.1,279.7,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,-93.1,266.9,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,756,N,False,False,False,False,False,0,False,False,False,False,80,7.801,2627,3291,7.801,False,3.914,3.887,0.042,False,False,5.654,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,106.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.69,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:20.58 PM,3m 17.1s,197.1,32.7338441539111,35.0404140743764,7.2,15.7,8.8,1665,891.0,3.906647,9.174181,0.894776,7.381902,-3.802798,9.171454,0,1.11847,-4.1,-3.3,-76.8,283.2,282.3,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,-93.8,266.2,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,754,N,False,False,False,False,False,0,False,False,False,False,80,7.801,2627,3291,7.801,False,3.914,3.887,0.042,False,False,5.654,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.8,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.69,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:20.68 PM,3m 17.2s,197.2,32.7338444961399,35.0404121248656,7.2,15.7,8.8,1665,891.6,3.861557,9.174181,0.671082,7.381902,-3.802798,9.171454,0,1.11847,-5.4,-2.8,-77.5,282.5,281.7,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,-94.6,265.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,752,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2627,3291,7.795,False,3.913,3.883,0.042,False,False,5.654,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.7,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.69,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:20.78 PM,3m 17.3s,197.3,32.7338448199996,35.0404101580401,7.2,15.7,9.1,1665,892.2,3.861557,9.174181,0.671082,7.381902,-3.802798,9.171454,0,1.11847,-5,-2.4,-78.1,281.9,281.0,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,-95.4,264.6,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1260,1024,752,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.6,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:20.88 PM,3m 17.4s,197.4,32.733845371829,35.0404081822925,7.2,15.7,9.1,1665,892.8,3.861557,9.174181,0.671082,7.381902,-3.802798,9.171454,0,1.11847,-4.6,-3.7,-78.9,281.1,288.3,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-96.6,263.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1260,1024,753,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.6,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:20.98 PM,3m 17.5s,197.5,32.7338457187187,35.0404061673526,7.2,15.7,9.1,1665,893.5,3.861557,9.174181,0.671082,7.381902,-3.802798,9.171454,0,1.11847,-5.2,-4.7,-79.6,280.4,281.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-97,263,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,753,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.5,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:21.08 PM,3m 17.6s,197.6,32.7338459333914,35.0404041739644,7.2,15.7,9.1,1665,894.1,4.082032,9.174181,0.671082,7.381902,-4.026492,9.171454,0,1.11847,-5.8,-4.7,-80.3,279.7,277.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-98.3,261.7,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,755,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.3,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:21.15 PM,3m 17.7s,197.7,32.7338462114652,35.0404020805176,7.2,15.7,9.1,1665,894.7,4.05127,9.174181,0.447388,7.381902,-4.026492,9.171454,0,1.11847,-4.1,-3.8,-81.2,278.8,278.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-98.7,261.3,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,755,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.2,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:21.25 PM,3m 17.8s,197.8,32.7338464645897,35.0404000684296,7.2,15.7,9.1,1665,895.4,4.05127,9.174181,0.447388,7.381902,-4.026492,9.171454,0,1.11847,-3.2,-2,-82.1,277.9,278.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-99.5,260.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1261,1024,755,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,105.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:21.35 PM,3m 17.9s,197.9,32.7338467010587,35.0403980506786,7.2,15.7,9.1,1665,896.0,4.05127,9.174181,0.447388,7.381902,-4.026492,9.171454,0,1.11847,-2.8,-3.9,-83.1,276.9,277.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-100.3,259.7,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,755,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,104.9,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:21.45 PM,3m 18.0s,198.0,32.7338468398557,35.0403959766243,7.5,15.7,9.1,1665,896.6,4.05127,9.174181,0.447388,7.381902,-4.026492,9.171454,0,1.11847,-3.6,-3.9,-83.9,276.1,274.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-101.1,258.9,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,757,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,104.7,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:21.55 PM,3m 18.1s,198.1,32.7338470335546,35.0403939467734,7.5,15.7,9.1,1665,897.3,4.05127,9.174181,0.447388,7.381902,-4.026492,9.171454,0,1.11847,-3.6,-3,-84.5,275.5,276.4,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,-0.1,-102,258,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1024,779,N,False,False,False,False,False,0,False,False,False,False,80,7.795,2625,3291,7.795,False,3.913,3.883,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,104.6,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:54:21.66 PM,3m 18.2s,198.2,32.7338470700873,35.0403920202809,7.5,15.7,9.1,1665,897.8,4.273667,9.174181,0.447388,7.381902,-4.250186,9.171454,0,1.11847,-2.2,-4.6,-86,274,271.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,-103.1,256.9,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1258,1024,783,N,False,False,False,False,False,0,False,False,False,False,80,7.79,2625,3291,7.79,False,3.91,3.88,0.042,False,False,5.995,117.5,107.4,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,104.4,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NW,4.92,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
