sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:58:56.34 PM,0m 45.6s,45.6,32.7338965137574,35.0403639134214,10.4,10.4,11.8,1668,210.9,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.671082,0.894776,-6.2,-4,-59.9,300.1,301.0,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-76.6,283.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1312,1145,870,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2286,3291,7.632,False,3.824,3.808,0.019,False,False,6.106,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,119.5,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NW,4.69,7.6,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:56.44 PM,0m 45.7s,45.7,32.733897748331,35.040361483255,10.4,10.4,11.8,1668,211.8,6.714547,7.618743,3.35541,6.263432,-5.816044,7.605596,-0.447388,0.894776,-5.1,-2,-59.8,300.2,301.1,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-76.7,283.3,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1312,1145,870,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,119.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NW,4.69,7.6,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:56.54 PM,0m 45.8s,45.8,32.7338990473337,35.0403588690235,10.8,10.8,14.4,1669,212.7,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.447388,0.894776,-4,-1.3,-60,300,300.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-76.9,283.1,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1312,1149,854,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,120.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NW,4.47,7.6,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:56.64 PM,0m 45.9s,45.9,32.73390056896,35.0403559392573,10.8,10.8,14.4,1669,213.8,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.447388,0.894776,-5.1,-2.9,-60.3,299.7,301.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-77.2,282.8,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1312,1161,856,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,120.5,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NW,4.47,7.6,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:56.75 PM,0m 46.0s,46.0,32.7339021291753,35.0403529564472,10.8,10.8,14.4,1669,214.9,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.447388,0.894776,-6,-3.7,-60.5,299.5,301.8,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-77.4,282.6,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1313,1172,858,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,120.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NW,4.47,7.6,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:56.85 PM,0m 46.1s,46.1,32.7339035863724,35.040350305264,11.1,11.1,14.7,1669,215.9,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.447388,0.894776,-3.5,-4.5,-60.9,299.1,303.1,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-77.7,282.3,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1313,1178,861,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,121.2,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NW,4.47,7.6,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:56.95 PM,0m 46.2s,46.2,32.7339048402062,35.040347490834,11.1,11.1,14.7,1669,216.8,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.671082,0.894776,-3.4,-4,-61,299,297.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-78,282,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1313,1180,861,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,121.5,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,NW,4.47,7.6,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.05 PM,0m 46.3s,46.3,32.7339060498305,35.0403450507271,11.1,11.1,14.7,1669,217.7,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.671082,0.894776,-5.6,-3.1,-61.1,298.9,300.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-78.3,281.7,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1313,1183,861,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,121.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.15 PM,0m 46.4s,46.4,32.7339076165573,35.0403419581214,11.4,11.4,15.0,1669,218.8,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.894776,0.894776,-4.5,-3.7,-61.8,298.2,301.0,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-78.5,281.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1314,1182,861,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,122.2,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.25 PM,0m 46.5s,46.5,32.733908902263,35.040339365849,11.4,11.4,15.0,1669,219.7,6.521744,7.618743,3.35541,6.263432,-5.59235,7.605596,-0.894776,0.894776,-4.1,-4.2,-62.1,297.9,300.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-78.8,281.2,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1314,1184,861,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,122.5,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.35 PM,0m 46.6s,46.6,32.7339101512988,35.0403368504944,11.8,11.8,15.4,1670,220.6,6.409526,7.618743,3.131716,6.263432,-5.59235,7.605596,-0.894776,0.894776,-5.5,-4.6,-61.9,298.1,300.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-79.1,280.9,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1313,1186,888,N,False,False,False,False,False,0,False,False,False,False,70,7.632,2284,3291,7.632,False,3.824,3.808,0.019,False,False,6.183,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,122.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.44 PM,0m 46.7s,46.7,32.7339114293964,35.040333950754,11.8,11.8,15.4,1670,221.6,6.409526,7.618743,3.131716,6.263432,-5.59235,7.605596,-0.671082,0.894776,-6.3,-5.2,-62.3,297.7,297.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-79.3,280.7,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1314,1194,928,N,False,False,False,False,False,0,False,False,False,False,70,7.63,2281,3291,7.63,False,3.825,3.805,0.02,False,False,6.225,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,123.2,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.54 PM,0m 46.8s,46.8,32.7339127342252,35.0403312194344,11.8,11.8,15.7,1670,222.6,6.605604,7.618743,3.131716,6.263432,-5.816044,7.605596,-0.671082,0.894776,-4.5,-4.2,-62.8,297.2,299.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-79.6,280.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1314,1195,927,N,False,False,False,False,False,0,False,False,False,False,70,7.63,2281,3291,7.63,False,3.825,3.805,0.02,False,False,6.225,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,123.5,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.66 PM,0m 46.9s,46.9,32.7339137656411,35.0403289110412,12.1,12.1,15.7,1670,223.4,6.605604,7.618743,3.131716,6.263432,-5.816044,7.605596,-0.894776,0.894776,-4,-3.5,-62.9,297.1,297.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-79.7,280.3,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1314,1195,924,N,False,False,False,False,False,0,False,False,False,False,70,7.63,2281,3291,7.63,False,3.825,3.805,0.02,False,False,6.225,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,123.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:57.76 PM,0m 47.0s,47.0,32.7339152495694,35.0403256936477,12.1,12.1,15.7,1670,224.5,6.502534,7.618743,2.908022,6.263432,-5.816044,7.605596,-0.894776,0.894776,-4.4,-3.3,-63,297,298.7,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,-79.9,280.1,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1313,1196,922,N,False,False,False,False,False,0,False,False,False,False,70,7.63,2281,3291,7.63,False,3.825,3.805,0.02,False,False,6.225,119.8,117.3,119.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,124.2,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,W,4.47,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
